stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1916962544","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://casanare.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","552579","Casanare Extra","http://casanare.extra.com.co/"
"1916969244","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://bucaramanga.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","567421","Bucaramanga Extra","http://bucaramanga.extra.com.co/"
"1916976694","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://barrancabermeja.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","651493","Barrancabermeja Extra ","http://barrancabermeja.extra.com.co/"
"1916980945","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://diariodelcauca.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","282160","Diario del Cauca","http://diariodelcauca.com.co/"
"1916981294","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://cali.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","558121","Cali Extra","http://cali.extra.com.co/"
"1916982316","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://huila.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","362587","Hulia Extra","http://huila.extra.com.co/"
"1916986962","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://chiquinquira.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","559945","Chiquinquira Extra","http://chiquinquira.extra.com.co/"
"1916992149","2021-04-29 22:23:07","En Risaralda la ocupación UCI llegó nuevamente al 100 %","http://www.lafm.com.co/colombia/en-risaralda-la-ocupacion-uci-llego-nuevamente-al-100","es","False","","244139","lafm.com.co","http://lafm.com.co/"
"1916998733","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://pasto.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","651490","Pasto Extra","http://pasto.extra.com.co/"
"1917004763","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://ibague.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","347037","Ibague Extra","http://ibague.extra.com.co/"
"1917018175","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://cucuta.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","651491","CÚCUTA Extra ","http://cucuta.extra.com.co/"
"1917019387","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://palmira.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","651494","Palmira Extra ","http://palmira.extra.com.co/"
"1917023256","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://boyaca.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","362386","Boyaca Extra","http://boyaca.extra.com.co/"
"1917025213","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://ladorada.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","563374","Ladorada Extra","http://ladorada.extra.com.co/"
"1917024522","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","565808","extra.com.co","http://extra.com.co/"
"1917026481","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://girardot.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","362287","Girardot Extra","http://girardot.extra.com.co/"
"1917027116","2021-04-29 23:16:28","Bloqueos en la vía Facatativá - Bogotá impidieron el paso a profesionales de la salud e insumos médicos","https://www.infobae.com/america/colombia/2021/04/30/bloqueos-en-la-via-facatativa-bogota-impidieron-el-paso-a-profesionales-de-la-salud-e-insumos-medicos/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1917031033","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://hsbnoticias.com/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","331318","HSB Noticias","http://hsbnoticias.com/"
"1917041559","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://caqueta.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","329452","Caqueta Extra","http://caqueta.extra.com.co/"
"1917041583","2021-04-29 23:41:42","El vandalismo dejó decenas de heridos y millonarias pérdidas","https://www.eltiempo.com/colombia/otras-ciudades/paro-nacional-vandalismo-dejo-decenas-de-heridos-y-millonarias-perdidas-584933","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1917049770","2021-04-29 23:25:41","¿Cuál es el mensaje que se envió desde las calles tras el 28A?","https://caracol.com.co/programa/2021/04/30/hora_20/1619752725_574215.html#?ref=rss&format=simple&link=link","es","False","","58660","Caracol Radio","http://caracol.com.co/"
"1917076474","2021-04-29 23:14:29","Duque busca mayor acuerdo posible sobre tributaria","http://periodicodebate.com/index.php/nacion/politica/item/29696-cd-1735","es","False","","324728","periodicodebate.com","http://periodicodebate.com/"
"1917102795","2021-04-29 23:50:40","Ospina afirmó que en los disturbios hay “premeditación y alevosía”","https://occidente.co/cali/ospina-afirmo-que-en-los-disturbios-hay-premeditacion-y-alevosia/","es","False","","348079","Diario Occidente | Noticias de Cali, Valle y Colombia.","http://www.occidente.co/"
"1917152680","2021-04-30 02:10:17","700 policías y 300 soldados llegarán a Cali para reforzar la seguridad","https://www.eltiempo.com/colombia/cali/700-policias-y-300-soldados-llegaran-a-cali-para-reforzar-la-seguridad-584937","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1917163468","2021-04-29 20:17:25","Colombia ha vacunado a 1,5 millones de personas con segunda dosis anticovid","https://www.elpaisvallenato.com/2021/04/29/colombia-ha-vacunado-a-15-millones-de-personas-con-segunda-dosis-anticovid/","es","False","","336993","El Pais Vallenato","http://elpaisvallenato.com/"
"1917286165","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://diariodelsur.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","330235","Diario Del Sur","http://diariodelsur.com.co/"
"1917323957","2021-04-30 05:15:00","El reclamo de Járlison Pantano por saqueo a su tienda","https://www.eltiempo.com/colombia/cali/paro-nacional-cali-jarlinson-pantano-denuncia-saqueo-a-su-tienda-584666","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1917345706","2021-04-30 03:12:30","Cali vivió una nueva jornada de bloqueos y disturbios durante segundo día del Paro Nacional","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/colombia/pacifico/cali-vivio-una-nueva-jornada-de-bloqueos-y-disturbios-durante-segundo-dia-del","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1917415335","2021-04-30 07:38:54","Las tres claves para entender las protestas en Colombia y la indignación contra la reforma tributaria","https://www.lapatilla.com/2021/04/30/tres-claves-protestas-colombia/","es","False","","127258","lapatilla.com","http://lapatilla.com/"
"1917437334","2021-04-30 06:30:22","Colombia vivió segunda jornada de protestas","https://www.lanacion.com.co/colombia-vivio-segunda-jornada-de-protestas/","es","False","","282769","La Nacion","http://lanacion.com.co/"
"1917482793","2021-04-30 08:27:15","En Cartagena, el cine recreó un milagro del doctor José G. Hernández","https://www.eltiempo.com/colombia/otras-ciudades/jose-gregorio-hernandez-sera-beatificado-hoy-asi-es-su-pelicula-190646","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1917516151","2021-04-30 09:27:35","Sigue la tensión en Cali durante el tercer día de paro","https://www.eltiempo.com/colombia/cali/paro-cali-siguen-las-tensiones-en-cali-durante-el-tercer-dia-de-paro-584955","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1917531837","2021-04-30 09:53:19","La creciente del COVID 19","https://www.losirreverentes.com/la-creciente-del-covid-19/","es","False","","1265854","NOTICIAS | Los Irreverentes","https://www.losirreverentes.com/category/noticias/"
"1917568589","2021-04-30 10:21:13","Vandalismo en Cali fue patrocinado, dice Mindefensa y envían más policías a la ciudad","http://www.elpais.com.co/ultimo-minuto/vandalismo-en-cali-fue-patrocinado-dice-mindefensa-y-envian-mas-policias-a-la-ciudad.html","es","False","","348081","Noticias de Cali, Valle y Colombia - Periodico: Diario El Pais","http://www.elpais.com.co/elpais/"
"1917568904","2021-04-30 10:02:44","Paro Nacional: cinco policías heridos tras fuertes protestas en Pasto","https://www.eltiempo.com/colombia/otras-ciudades/cinco-policias-heridos-en-fuertes-protestas-en-pasto-584981","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1917569364","2021-04-30 09:50:52","Mindefensa revela 60 rostros de presuntos vándalos en protestas de Cali","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/colombia/pacifico/mindefensa-revela-60-rostros-de-presuntos-vandalos-en-protestas-de-cali","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1917578001","2021-04-30 10:21:13","Vandalismo en Cali fue patrocinado, dice Mindefensa y envían más policías a la ciudad","http://www.elpais.com.co/ultimo-minuto/vandalismo-en-cali-fue-patrocinado-dice-mindefensa-y-envian-mas-policias-a-la-ciudad.html","es","False","","62209","El Pais.com","http://elpais.com.co/"
"1917578256","2021-04-30 10:05:16","Los colombianos no quieren ser tratados como espectadores. Presidente Duque, salga del estudio","https://www.infobae.com/america/colombia/2021/04/30/los-colombianos-no-quieren-ser-tratados-como-espectadores-presidente-duque-salga-del-estudio/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1917607011","2021-04-30 10:39:48","Recompensa de hasta 50 millones de pesos por responsables de desmanes en Cali: Mindefensa","https://www.infobae.com/america/colombia/2021/04/30/recompensa-de-hasta-50-millones-de-pesos-por-responsables-de-desmanes-en-cali-mindefensa/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1917606989","2021-04-30 10:45:08","El PIB de Italia cae un 0,4 % hasta marzo por la covid pero mira a la recuperación","https://www.infobae.com/america/agencias/2021/04/30/el-pib-de-italia-cae-un-04-hasta-marzo-por-la-covid-pero-mira-a-la-recuperacion/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1917620358","2021-04-30 10:58:22","Recompensa de hasta 50 millones de pesos por responsables de desmanes en Cali: Mindefensa","https://www.elpaisvallenato.com/2021/04/30/recompensa-de-hasta-50-millones-de-pesos-por-responsables-de-desmanes-en-cali-mindefensa/","es","False","","336993","El Pais Vallenato","http://elpaisvallenato.com/"
"1917620153","2021-04-30 09:15:56","En el tercer día de paro permanecen bloqueos en Cali y algunos en el Valle","https://caracol.com.co/emisora/2021/04/30/cali/1619786228_178586.html#?ref=rss&format=simple&link=link","es","False","","58660","Caracol Radio","http://caracol.com.co/"
"1917620351","2021-04-30 11:22:50","Los colombianos no quieren ser tratados como espectadores. Presidente Duque, salga del estudio","https://www.elpaisvallenato.com/2021/04/30/los-colombianos-no-quieren-ser-tratados-como-espectadores-presidente-duque-salga-del-estudio/","es","False","","336993","El Pais Vallenato","http://elpaisvallenato.com/"
"1917653163","2021-04-30 11:49:39","Denuncian presunta venta de vacunas covid en Santa Marta","https://www.eltiempo.com/colombia/otras-ciudades/vacunas-denuncian-presunta-venta-del-biologico-para-covid-en-santa-marta-585002","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1917729901","2021-04-30 11:23:42","Se podría empezar a botar leche en el Valle del Cauca por bloqueos","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/colombia/pacifico/se-podria-empezar-botar-leche-en-el-valle-del-cauca-por-bloqueos","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1917735952","2021-04-30 13:04:30","Daniel Quintero solicitó suspender el Twitter de Álvaro Uribe","https://www.eltiempo.com/colombia/medellin/daniel-quintero-solicito-suspender-el-twitter-de-alvaro-uribe-585063","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1917841533","2021-04-30 20:34:00","Capturan a 30 personas involucradas en actos vandálicos durante protestas en Cali","https://www.wradio.com.co/noticias/regionales/capturan-a-30-personas-involucradas-en-actos-vandalicos-durante-protestas-en-cali/20210430/nota/4130915.aspx","es","False","","57790","wradio.com.co","http://wradio.com.co/"
"1917890756","2021-04-30 16:45:09","“Estamos en alerta roja en Bogotá, esto no es un juego”: Claudia López","https://www.infobae.com/america/colombia/2021/04/30/estamos-en-alerta-roja-en-bogota-esto-no-es-un-juego-claudia-lopez/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1917942580","2021-04-30 17:21:42","Medellín habilitó un coliseo para vacunar contra covid-19","https://www.eltiempo.com/colombia/medellin/medellin-habilitan-coliseo-para-vacuna-contra-covid-19-585131","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1917942556","2021-04-30 18:16:43","Alarmas siguen encendidas en Atlántico: 92 decesos y 2.071 contagios","https://www.eltiempo.com/colombia/barranquilla/92-muertos-y-2-071-dejo-el-covid-este-viernes-en-el-atlantico-585145","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1918012391","2021-04-30 20:30:50","Conozca las medidas para reestablecer el orden en Cali luego de tres días de protestas","https://www.infobae.com/america/colombia/2021/05/01/conozca-las-medidas-para-reestablecer-el-orden-en-cali-luego-de-tres-dias-de-protestas/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1918020861","2021-04-30 15:59:40","Insensatez de la protesta","https://www.pulzo.com/opinion/balance-paro-nacional-28-abril-que-sera-dia-trabajo-PP1048042","es","False","","120254","Pulzo","http://pulzo.com/"
"1918031648","2021-04-30 20:45:20","Dolor: Capitán de la Sijín murió luego de ser atacado por vándalos","https://www.eltiempo.com/bogota/capitan-de-la-sijin-murio-luego-de-ser-atacado-por-vandalos-585175","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1918112224","2021-05-01 00:38:14","Alarma por covid: pesebreras en Pasto se volvieron pistas de baile","https://www.eltiempo.com/colombia/cali/alarma-por-covid-pesebreras-en-pasto-se-volvieron-pistas-de-baile-585214","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1918113600","2021-04-30 18:16:49","La creciente de la covid-19","https://www.elheraldo.co/columnas-de-opinion/remberto-burgos/la-creciente-de-la-covid-19-813660","es","False","","280236","El Heraldo","http://elheraldo.co/"
"1918131137","2021-05-01 01:25:35.034995","Inconsecuencia y mezquindad","https://www.lapatria.com/opinion/columnas/jose-felix-lafaurie-rivera/inconsecuencia-y-mezquindad","es","False","","325966","La Patria","http://lapatria.com/"
"1918164219","2021-04-30 22:25:00","¿Qué camino coger?","https://www.eltiempo.com/opinion/columnistas/luis-noe-ochoa/columna-de-luis-noe-ochoa-sobre-el-paro-nacional-y-la-reforma-585157","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1918310630","2021-05-01 06:45:35","Protestas contra ley laboral indonesia en Primero de Mayo","https://www.infobae.com/america/agencias/2021/05/01/protestas-contra-ley-laboral-indonesia-en-primero-de-mayo/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1918365785","2021-04-30 23:00:11","Empieza vacunación para mayores de 60 años","http://periodicodebate.com/index.php/nacion/politica/item/29712-cd-1736","es","False","","324728","periodicodebate.com","http://periodicodebate.com/"
"1918365761","2021-04-30 23:00:21","Inconsecuencia y mezquindad","http://periodicodebate.com/index.php/opinion/columnistas-nacionales/item/29719-inconsecuencia-y-mezquindad","es","False","","324728","periodicodebate.com","http://periodicodebate.com/"
"1918378757","2021-04-30 14:25:13","""Más de 60 rostros registrados para ser judicializados"" Diego Molano","https://caracol.com.co/emisora/2021/04/30/cali/1619789866_881547.html#?ref=rss&format=simple&link=link","es","False","","58660","Caracol Radio","http://caracol.com.co/"
"1918500191","2021-05-01 11:33:42","Reportan cierre total de la vía Bogotá - Facatativá, por bloqueo de manifestantes","https://www.infobae.com/america/colombia/2021/05/01/reportan-cierre-total-de-la-via-bogota-facatativa-por-bloqueo-de-manifestantes/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1918583324","2021-05-01 14:22:48","Opinión | Inconsecuencia y mezquindad, por José Félix Lafaurie Rivera","https://45segundos.com/2021/05/01/opinion-inconsecuencia-y-mezquindad-por-jose-felix-lafaurie-rivera/","es","False","","1330744","45 Segundos Noticias principales de Colombia y el Mundo","https://45segundos.com/"
"1918649241","2021-05-01 14:22:24","Opinión | Inconsecuencia y mezquindad, por José Félix Lafaurie Rivera","https://noticordoba.com/2021/05/01/opinion-inconsecuencia-y-mezquindad-por-jose-felix-lafaurie-rivera/","es","False","","359904","noticordoba.com","http://noticordoba.com/"
"1918677830","2021-05-01 11:17:11","Mindefensa apunta a disidencias y otros criminales para explicar angustiosa noche en Cali","https://www.pulzo.com/nacion/ministro-defensa-aseguro-que-hubo-grupos-armados-disturbios-cali-PP1048152","es","False","","120254","Pulzo","http://pulzo.com/"
"1918758181","2021-05-01 20:05:00","Manifestaciones en Bogotá: ‘Día del Trabajo’ y cuarta jornada de paro nacional","https://www.infobae.com/america/colombia/2021/05/02/manifestaciones-en-bogota-dia-del-trabajo-y-cuarta-jornada-de-paro-nacional/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1918777194","2021-05-01 21:05:00","Inconsecuencia y mezquindad","https://diariolalibertad.com/sitio/2021/05/01/inconsecuencia-y-mezquindad/","es","False","","1330749","Diario La Libertad - Con La Fuerza De La Verdad","http://diariolalibertad.com/sitio/"
"1918799550","2021-05-01 21:53:00","Inconsecuencia y mezquindad","https://www.minuto30.com/inconsecuencia-mezquindad/1236125/","es","False","","1330741","Así está la movilidad en Medellín al mediodía de este viernes 11 de octubre","https://www.minuto30.com/medellin/"
"1918882085","2021-05-02 01:58:13","Inconsecuencia y mezquindad","https://www.hoydiariodelmagdalena.com.co/archivos/507693","es","False","","348064","HOY Diario del Magdalena","http://www.hoydiariodelmagdalena.com.co/"
"1918930492","2021-05-01 12:38:25","Inconsecuencia y mezquindad","https://laotracara.co/opinion/inconsecuencia-y-mezquindad/","es","False","","340969","laotracara.co","http://laotracara.co/"
"1919464361","2021-05-02 15:16:24","Camioneros de Santander continúan en paro pese al hundimiento de la reforma tributaria","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/colombia/santanderes/camioneros-de-santander-continuan-en-paro-pese-al-hundimiento-de-la-reforma","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1919503461","2021-05-02 19:57:11","Camioneros en Santander manifestaron que seguirán en paro","http://elnuevosiglo.com.co/articulos/05-02-2021-camioneros-de-santander-continuan-en-paro-pese-retiro-de-tributaria","es","False","","336339","elnuevosiglo.com.co","http://elnuevosiglo.com.co/"
"1919549902","2021-05-02 23:00:00","Drama en sala de espera: cuando el tiempo se detiene en Barranquilla","https://www.eltiempo.com/colombia/barranquilla/coronavirus-barranquilla-el-drama-en-los-hospitales-por-el-covid-19-584932","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1919561403","2021-05-02 18:20:00","Autopsia de la tributaria (y del Gobierno Duque)","https://lasillavacia.com/autopsia-tributaria-y-del-gobierno-duque-81314","es","False","","63921","La Silla Vacia","http://lasillavacia.com/"
"1919636427","2021-05-02 17:52:22","Inconsecuencia y mezquindad","http://elnuevosiglo.com.co/articulos/05-02-2021-inconsecuencia-y-mezquindad","es","False","","336339","elnuevosiglo.com.co","http://elnuevosiglo.com.co/"
"1919815959","2021-05-02 07:07:05","Inconsecuencia y mezquindad","https://elexpediente.co/inconsecuencia-y-mezquindad/","es","False","","695712","El Expediente","https://elexpediente.co/"
"1919815955","2021-05-02 23:33:34","Descerebrados, idiotas útiles y los terroristas","https://elexpediente.co/descerebrados-idiotas-utiles-y-los-terroristas/","es","False","","695712","El Expediente","https://elexpediente.co/"
"1919866826","2021-05-02 22:04:45","Duque retira reforma tributaria y busca consenso para nuevo texto","http://periodicodebate.com/index.php/nacion/politica/item/29742-cd-1737","es","False","","324728","periodicodebate.com","http://periodicodebate.com/"
"1919871823","2021-05-03 07:22:47","Claudia López informa que la ocupación de UCI en Bogotá llegó al 94,6%: no se descartan nuevas medidas","https://www.infobae.com/america/colombia/2021/05/03/claudia-lopez-informa-que-la-ocupacion-de-uci-en-bogota-llego-al-946-no-se-descartan-nuevas-medidas/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1920035230","2021-05-03 10:18:49","Quintero denunció que circula panfleto con amenazas en su contra","https://www.eltiempo.com/colombia/medellin/quintero-denuncio-que-circula-panfleto-con-amenazas-en-su-contra-585562","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1920052661","2021-05-02 15:53:12","Inconsecuencia y mezquindad","https://www.elheraldo.co/columnas-de-opinion/jose-felix-lafaurie/inconsecuencia-y-mezquindad-814050","es","False","","280236","El Heraldo","http://elheraldo.co/"
"1920166400","2021-05-03 12:56:44","Más de 800 heridos y 431 capturas dejan desmanes en Colombia: Mindefensa","http://www.elpais.com.co/judicial/mas-de-800-heridos-y-431-capturas-dejan-desmanes-en-colombia-mindefensa.html","es","False","","62209","El Pais.com","http://elpais.com.co/"
"1920167107","2021-05-03 12:56:44","Más de 800 heridos y 431 capturas dejan desmanes en Colombia: Mindefensa","http://www.elpais.com.co/judicial/mas-de-800-heridos-y-431-capturas-dejan-desmanes-en-colombia-mindefensa.html","es","False","","348081","Noticias de Cali, Valle y Colombia - Periodico: Diario El Pais","http://www.elpais.com.co/elpais/"
"1920548535","2021-05-04 03:21:00","Amanezca bien informado con La W este 4 de mayo","https://www.wradio.com.co/noticias/actualidad/amanezca-bien-informado-con-la-w-este-4-de-mayo/20210504/nota/4131784.aspx","es","False","","57790","wradio.com.co","http://wradio.com.co/"
"1920872039","2021-05-04 05:50:11","Peligroso cruzar líneas","https://www.lanacion.com.co/peligroso-cruzar-lineas/","es","False","","282769","La Nacion","http://lanacion.com.co/"
"1921002684","2021-05-04 09:09:54","“Presidente, salga del estudio”: La crítica a Iván Duque por The New York Times","https://diariolalibertad.com/sitio/2021/05/04/presidente-salga-del-estudio-la-critica-a-ivan-duque-por-the-new-york-times/","es","False","","1330749","Diario La Libertad - Con La Fuerza De La Verdad","http://diariolalibertad.com/sitio/"
"1921065776","2021-05-04 08:46:18","Accionar de fuerza pública, preocupación internacional","http://www.elnuevosiglo.com.co/articulos/05-04-2021-onu-y-otros-paises-preocupados-por-violencia-policial-en-protestas","es","False","","336339","elnuevosiglo.com.co","http://elnuevosiglo.com.co/"
"1921169268","2021-05-04 11:30:00","A 19 sube la cifra de muertos en actos violentos durante protestas en el país","http://elnuevosiglo.com.co/articulos/05-04-2021-19-sube-la-cifra-de-muertos-en-actos-violentos-durante-protestas-en-el-pais","es","False","","336339","elnuevosiglo.com.co","http://elnuevosiglo.com.co/"
"1921177670","2021-05-04 11:57:43","Paro Nacional: Plazas de mercado en el Caribe, ya reportan alzas","https://www.eltiempo.com/colombia/barranquilla/paro-nacional-plazas-de-mercado-del-caribe-ya-reportan-alzas-585903","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1921226409","2021-05-04 13:07:15","Mayores de 60 años reclamaron por quedarse sin vacunas en Santa Marta","https://www.eltiempo.com/colombia/otras-ciudades/mayores-de-60-anos-reclamaron-por-quedarse-sin-vacunas-en-santa-marta-585933","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1921291713","2021-05-04 14:56:59.347685","Reporte de la movilidad en Caldas por bloqueos en las vías","https://www.lapatria.com/caldas/reporte-de-la-movilidad-en-caldas-por-bloqueos-en-las-vias-474495","es","False","","325966","La Patria","http://lapatria.com/"
"1921299411","2021-05-03 23:15:13","Descerebrados, idiotas útiles y los terroristas","http://periodicodebate.com/index.php/opinion/columnistas-nacionales/item/29755-descerebrados-idiotas-útiles-y-los-terroristas","es","False","","324728","periodicodebate.com","http://periodicodebate.com/"
"1921360739","2021-05-04 15:50:00","Inconsecuencia y mezquindad","https://www.losirreverentes.com/inconsecuencia-y-mezquindad/","es","False","","1265854","NOTICIAS | Los Irreverentes","https://www.losirreverentes.com/category/noticias/"
"1921460827","2021-05-04 18:05:26","Colombia registra 14.551 nuevos casos y 463 muertes por covid-19","https://www.eltiempo.com/salud/coronavirus-en-colombia-casos-y-muertes-de-hoy-4-de-mayo-586000","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1921638100","2021-05-05 00:45:00","Un paro ruin y muy costoso","http://www.elpais.com.co/opinion/columnistas/poncho-renteria-1/un-paro-ruin-y-muy-costoso.html","es","False","","62209","El Pais.com","http://elpais.com.co/"
"1921638735","2021-05-05 00:45:00","Un paro ruin y muy costoso","http://www.elpais.com.co/opinion/columnistas/poncho-renteria-1/un-paro-ruin-y-muy-costoso.html","es","False","","348081","Noticias de Cali, Valle y Colombia - Periodico: Diario El Pais","http://www.elpais.com.co/elpais/"
"1921643214","2021-05-04 23:00:00","‘Las plataformas digitales podrían crear oportunidades de trabajo’","https://www.eltiempo.com/colombia/barranquilla/los-retos-de-barranquilla-frente-al-covid-19-586036","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1921643208","2021-05-04 23:00:00","Sinfónica indígena denuncia que botaron sus instrumentos a la basura","https://www.eltiempo.com/colombia/otras-ciudades/denuncia-de-la-banda-escuela-plurietnica-de-caruru-en-vaupes-586045","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1921657274","2021-05-05 00:31:10","Pasos intermitentes en las vías permiten el abastecimiento","https://www.eltiempo.com/bogota/pasos-intermitentes-en-las-vias-permiten-el-abastecimiento-en-bogota-586053","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1921663503","2021-05-05 01:15:00","Narcotráfico, Eln y disidencias de las extintas Farc estarían detrás del vandalismo en Cali según el Fiscal General","https://www.infobae.com/america/colombia/2021/05/05/narcotrafico-eln-y-disidencias-de-las-extintas-farc-estarian-detras-del-vandalismo-en-cali-segun-el-fiscal-general/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1921757077","2021-05-05 03:21:39","Ahora el objetivo de las marchas es la Reforma a la Salud","https://diariodelhuila.com/el-objetivo-es-la-reforma/","es","False","","58360","Diario del Huila","http://diariodelhuila.com/"
"1921894236","2021-05-04 23:16:34","Crece resistencia ciudadana ante vandalismo","http://periodicodebate.com/index.php/nacion/politica/item/29767-cd-1739","es","False","","324728","periodicodebate.com","http://periodicodebate.com/"
"1922108356","2021-05-05 09:32:12","Ministerio de Educación señaló que está abierto a escuchar y dialogar con Fecode","https://www.infobae.com/america/colombia/2021/05/05/ministerio-de-educacion-senalo-que-esta-abierto-a-escuchar-y-dialogar-con-fecode/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
